id_cliente_hash,QTD_PED_6M,QTD_PED_3M,QTD_PED_1M,APP_6M,MARKETPLACE_6M,TOP3_DEPTOS_6M,TIPO_PAG_MAIS_USADO_6M,C_CUPOM,C_APP,C_TIPO_PAGAMENTO,C_MARKETPLACE,C_DEPTO,F_RECOMPROU,y_pred_ba_1
-6640871718823535616,2.0,1.0,1.0,0.0,0.0,0.0,PAG5,0,0,PAG4,0,OUTROS,1,0.8630130551046231
8907585902129297408,2.0,2.0,1.0,0.0,0.0,0.0,PAG4,1,0,PAG4,0,OUTROS,0,0.8630130551046231
8790951002137175040,2.0,1.0,1.0,0.0,0.0,0.0,PAG5,1,0,PAG4,0,OUTROS,1,0.8630130551046231
-7527264327470053376,2.0,0.0,0.0,0.0,0.0,0.0,PAG1,0,0,PAG4,0,OUTROS,1,0.8630130551046231
-3938166097890515968,2.0,1.0,0.0,0.0,0.0,0.0,PAG1,0,0,PAG4,0,OUTROS,1,0.8630130551046231
4562654337167943168,2.0,1.0,1.0,0.0,0.0,0.0,PAG4,0,0,PAG4,0,OUTROS,1,0.8630130551046231
-8905683952644378624,2.0,1.0,0.0,0.0,0.0,0.0,PAG5,0,0,PAG4,0,OUTROS,1,0.8630130551046231
-805046647682346496,2.0,0.0,0.0,0.0,0.0,0.0,PAG5,0,0,PAG4,0,OUTROS,1,0.8630130551046231
-5071559400450382848,2.0,0.0,0.0,0.0,1.0,0.0,PAG5,0,0,PAG4,0,OUTROS,1,0.8630130551046231
505205486897297984,2.0,2.0,1.0,0.0,0.0,1.0,PAG4,0,0,PAG4,0,OUTROS,1,0.8630130551046231
6497539202659125248,2.0,1.0,0.0,0.0,1.0,0.0,PAG5,0,0,PAG4,0,OUTROS,1,0.8630130551046231
1509759595765613824,2.0,1.0,1.0,0.0,0.0,1.0,PAG4,0,0,PAG4,0,OUTROS,1,0.8630130551046231
6286552226427872256,2.0,0.0,0.0,0.0,0.0,0.0,PAG5,0,0,PAG4,0,OUTROS,1,0.8630130551046231
-3184596859157298176,2.0,1.0,0.0,0.0,0.0,1.0,PAG4,0,0,PAG4,0,OUTROS,1,0.8630130551046231
-1420552630217904640,2.0,2.0,1.0,0.0,1.0,0.0,PAG4,0,0,PAG4,0,OUTROS,1,0.8630130551046231
1720850196678491648,2.0,1.0,0.0,0.0,1.0,1.0,PAG1,0,0,PAG4,0,OUTROS,1,0.8630130551046231
1956162674982440448,2.0,0.0,0.0,0.0,0.0,0.0,PAG4,0,0,PAG4,0,OUTROS,1,0.8630130551046231
2485360241426419200,2.0,1.0,0.0,0.0,0.0,0.0,PAG4,0,0,PAG4,0,OUTROS,0,0.8630130551046231
6277561966335405056,2.0,1.0,0.0,0.0,0.0,0.0,PAG4,0,0,PAG4,0,OUTROS,0,0.8630130551046231
5809498677955942400,2.0,1.0,0.0,0.0,0.0,0.0,PAG4,1,0,PAG4,0,OUTROS,1,0.8630130551046231
4873117329228833792,2.0,0.0,0.0,1.0,0.0,0.0,PAG4,0,0,PAG4,0,OUTROS,1,0.8630130551046231
-678806924725094656,2.0,0.0,0.0,0.0,0.0,0.0,PAG5,0,0,PAG4,0,OUTROS,0,0.8630130551046231
-8166965766922054656,2.0,0.0,0.0,0.0,0.0,0.0,PAG4,0,0,PAG4,0,OUTROS,1,0.8630130551046231
-1375548216763149568,2.0,0.0,0.0,0.0,0.0,0.0,PAG4,0,0,PAG4,0,OUTROS,1,0.8630130551046231
550417319851759488,2.0,1.0,0.0,0.0,0.0,0.0,PAG4,0,0,PAG4,0,OUTROS,1,0.8630130551046231
7280260375062713344,2.0,0.0,0.0,0.0,0.0,0.0,PAG5,0,0,PAG4,0,OUTROS,0,0.8630130551046231
5782353232308497408,2.0,0.0,0.0,0.0,1.0,0.0,PAG5,0,0,PAG4,0,OUTROS,0,0.8630130551046231
-7297004362416827392,2.0,2.0,1.0,0.0,0.0,0.0,PAG4,0,0,PAG4,0,OUTROS,1,0.8630130551046231
-8497551077774442496,2.0,2.0,0.0,0.0,0.0,0.0,PAG5,0,0,PAG4,0,OUTROS,1,0.8630130551046231
-6336719119596947456,2.0,0.0,0.0,0.0,0.0,0.0,PAG5,0,0,PAG4,0,OUTROS,1,0.8630130551046231
-7070308964065813504,2.0,0.0,0.0,0.0,0.0,0.0,PAG4,0,1,PAG4,0,OUTROS,1,0.8630130551046231
-5677310893174697984,2.0,1.0,0.0,0.0,0.0,0.0,PAG5,0,0,PAG4,0,OUTROS,1,0.8630130551046231
-2787650985051587584,2.0,1.0,1.0,0.0,0.0,0.0,PAG4,0,0,PAG4,0,OUTROS,1,0.8630130551046231
-4173550057992189952,2.0,1.0,1.0,0.0,0.0,0.0,PAG4,0,0,PAG4,0,OUTROS,1,0.8630130551046231
-5874570359732480000,2.0,1.0,0.0,0.0,0.0,0.0,PAG5,0,0,PAG4,0,OUTROS,1,0.8630130551046231
-2638400768514510336,2.0,1.0,1.0,0.0,1.0,0.0,PAG4,0,0,PAG4,0,OUTROS,1,0.8630130551046231
1328934035129793024,2.0,0.0,0.0,0.0,1.0,0.0,PAG4,0,0,PAG4,0,OUTROS,1,0.8630130551046231
70755550535251912,2.0,2.0,1.0,0.0,0.0,0.0,PAG5,0,0,PAG4,0,OUTROS,1,0.8630130551046231
8846415039566870528,2.0,0.0,0.0,0.0,1.0,1.0,PAG4,0,0,PAG4,0,OUTROS,1,0.8630130551046231
-6575703126391761920,2.0,1.0,1.0,0.0,0.0,0.0,PAG5,0,0,PAG4,0,OUTROS,1,0.8630130551046231
-8229156909205322752,2.0,0.0,0.0,0.0,0.0,0.0,PAG4,0,0,PAG4,0,OUTROS,1,0.8630130551046231
-7501374625154023424,2.0,2.0,1.0,0.0,0.0,1.0,PAG4,0,0,PAG4,0,OUTROS,1,0.8630130551046231
6146797690004315136,2.0,1.0,0.0,0.0,0.0,0.0,PAG5,0,0,PAG4,0,OUTROS,0,0.8630130551046231
8560993620710018048,2.0,1.0,0.0,0.0,0.0,0.0,PAG4,0,0,PAG4,0,OUTROS,1,0.8630130551046231
4175726390004637696,2.0,1.0,1.0,0.0,0.0,0.0,PAG5,0,0,PAG4,0,OUTROS,1,0.8630130551046231
7611123095756867584,2.0,2.0,0.0,0.0,0.0,0.0,PAG1,1,1,PAG4,0,OUTROS,1,0.8630130551046231
7236771480307624960,2.0,0.0,0.0,0.0,0.0,1.0,PAG4,0,0,PAG4,0,OUTROS,1,0.8630130551046231
-5523401209186035712,2.0,1.0,0.0,0.0,0.0,1.0,PAG5,0,0,PAG4,0,OUTROS,1,0.8630130551046231
7177881018928060416,2.0,0.0,0.0,0.0,0.0,1.0,PAG4,0,0,PAG4,0,OUTROS,1,0.8630130551046231
-8935730939599096832,2.0,0.0,0.0,0.0,0.0,0.0,PAG4,0,0,PAG4,0,OUTROS,1,0.8630130551046231
-1766856341537626368,2.0,2.0,1.0,0.0,0.0,1.0,PAG4,0,0,PAG4,0,OUTROS,1,0.8630130551046231
5155348702968219648,2.0,0.0,0.0,0.0,0.0,0.0,PAG4,0,0,PAG4,0,OUTROS,1,0.8630130551046231
7440947982078740480,2.0,1.0,0.0,1.0,0.0,0.0,PAG5,0,0,PAG4,0,OUTROS,1,0.8630130551046231
-4793651243239757824,2.0,1.0,0.0,1.0,0.0,0.0,PAG4,0,1,PAG4,0,OUTROS,1,0.8630130551046231
-2474405078748071424,2.0,0.0,0.0,0.0,0.0,0.0,PAG4,1,0,PAG4,0,OUTROS,1,0.8630130551046231
-5243400010626025472,2.0,0.0,0.0,0.0,1.0,0.0,PAG5,0,0,PAG4,0,OUTROS,1,0.8630130551046231
-3262150281974902272,2.0,0.0,0.0,0.0,0.0,0.0,PAG5,0,0,PAG4,0,OUTROS,1,0.8630130551046231
-1586576926831387904,2.0,1.0,1.0,0.0,0.0,0.0,PAG5,1,0,PAG4,0,OUTROS,0,0.8630130551046231
4684386615020431360,2.0,1.0,0.0,0.0,0.0,0.0,PAG1,0,0,PAG4,0,OUTROS,1,0.8630130551046231
734358936418635008,2.0,1.0,0.0,0.0,0.0,0.0,PAG5,0,0,PAG4,0,OUTROS,1,0.8630130551046231
1597563253065251072,2.0,1.0,0.0,0.0,0.0,0.0,PAG5,0,0,PAG4,0,OUTROS,0,0.8630130551046231
5414551972931564544,2.0,0.0,0.0,0.0,0.0,1.0,PAG5,0,0,PAG4,0,OUTROS,1,0.8630130551046231
-2312117594801484288,2.0,2.0,1.0,0.0,0.0,0.0,PAG5,0,0,PAG4,0,OUTROS,1,0.8630130551046231
-8582979643161435136,2.0,0.0,0.0,0.0,0.0,0.0,PAG4,0,0,PAG4,0,OUTROS,1,0.8630130551046231
-4369727871732142592,2.0,0.0,0.0,0.0,0.0,0.0,PAG5,0,0,PAG4,0,OUTROS,1,0.8630130551046231
-3012918051903911936,2.0,1.0,0.0,0.0,0.0,0.0,PAG5,0,0,PAG4,0,OUTROS,1,0.8630130551046231
2600926268030945280,2.0,1.0,0.0,0.0,0.0,0.0,PAG5,0,0,PAG4,0,OUTROS,1,0.8630130551046231
5156114662405075968,2.0,1.0,0.0,0.0,0.0,1.0,PAG1,0,0,PAG4,0,OUTROS,1,0.8630130551046231
-6499912542884984832,2.0,2.0,2.0,0.0,0.0,0.0,PAG4,0,0,PAG4,0,OUTROS,1,0.8630130551046231
8146940056285791232,2.0,1.0,0.0,0.0,0.0,0.0,PAG5,0,0,PAG4,0,OUTROS,1,0.8630130551046231
4199706728694226944,2.0,2.0,1.0,0.0,0.0,0.0,PAG5,0,0,PAG4,0,OUTROS,1,0.8630130551046231
9017073826567388160,2.0,1.0,0.0,0.0,1.0,1.0,PAG4,0,0,PAG4,0,OUTROS,1,0.8630130551046231
-1881121323853992960,2.0,0.0,0.0,0.0,0.0,0.0,PAG4,0,0,PAG4,0,OUTROS,1,0.8630130551046231
-5273937637952175104,2.0,1.0,1.0,0.0,0.0,0.0,PAG4,0,0,PAG4,0,OUTROS,1,0.8630130551046231
-8998295439389206528,2.0,1.0,0.0,0.0,0.0,0.0,PAG4,0,0,PAG4,0,OUTROS,0,0.8630130551046231
-6077349899351981056,2.0,0.0,0.0,0.0,0.0,1.0,PAG4,0,0,PAG4,0,OUTROS,1,0.8630130551046231
1959527632677354496,2.0,1.0,1.0,0.0,0.0,0.0,PAG4,0,0,PAG4,0,OUTROS,1,0.8630130551046231
363782380805909504,2.0,0.0,0.0,0.0,0.0,0.0,PAG5,0,0,PAG4,0,OUTROS,1,0.8630130551046231
-4026174675938976256,2.0,0.0,0.0,0.0,0.0,0.0,PAG4,0,0,PAG4,0,OUTROS,1,0.8630130551046231
5156505031315687424,2.0,2.0,0.0,0.0,1.0,0.0,PAG4,0,0,PAG4,0,OUTROS,1,0.8630130551046231
8346666177608476672,2.0,1.0,0.0,0.0,0.0,0.0,PAG4,0,0,PAG4,0,OUTROS,0,0.8630130551046231
-8574931864279744512,2.0,2.0,0.0,0.0,0.0,1.0,PAG4,0,0,PAG4,0,OUTROS,1,0.8630130551046231
-6044754793725241344,2.0,1.0,0.0,0.0,0.0,0.0,PAG5,0,0,PAG4,0,OUTROS,1,0.8630130551046231
-227349026097074304,2.0,0.0,0.0,0.0,0.0,0.0,PAG4,0,0,PAG4,0,OUTROS,1,0.8630130551046231
5165794306794737664,2.0,2.0,0.0,0.0,0.0,0.0,PAG4,1,0,PAG4,0,OUTROS,1,0.8630130551046231
-5309221752338697216,2.0,1.0,1.0,0.0,0.0,0.0,PAG4,0,0,PAG4,0,OUTROS,0,0.8630130551046231
-885905509121417728,2.0,1.0,1.0,0.0,0.0,1.0,PAG4,0,0,PAG4,0,OUTROS,1,0.8630130551046231
18231796499043032,2.0,2.0,1.0,0.0,0.0,1.0,PAG4,0,0,PAG4,0,OUTROS,1,0.8630130551046231
1394335080321540352,2.0,1.0,1.0,0.0,0.0,1.0,PAG4,0,0,PAG4,0,OUTROS,0,0.8630130551046231
923588905339695872,2.0,0.0,0.0,0.0,0.0,0.0,PAG4,0,0,PAG4,0,OUTROS,1,0.8630130551046231
-2557394406925507584,2.0,0.0,0.0,0.0,0.0,0.0,PAG4,0,0,PAG4,0,OUTROS,1,0.8630130551046231
3802233377839264768,2.0,2.0,2.0,0.0,0.0,1.0,PAG4,0,0,PAG4,0,OUTROS,1,0.8630130551046231
5329319130238107648,2.0,0.0,0.0,0.0,0.0,0.0,PAG5,0,0,PAG4,0,OUTROS,0,0.8630130551046231
-7443436174752743424,2.0,0.0,0.0,0.0,0.0,1.0,PAG2,0,0,PAG4,0,OUTROS,0,0.8630130551046231
5904660505799636992,2.0,0.0,0.0,0.0,1.0,0.0,PAG4,0,0,PAG4,0,OUTROS,1,0.8630130551046231
-828513503904464768,2.0,1.0,1.0,0.0,1.0,1.0,PAG4,0,1,PAG4,0,OUTROS,1,0.8630130551046231
-4490712297063646720,2.0,2.0,2.0,0.0,0.0,1.0,PAG5,0,0,PAG4,0,OUTROS,1,0.8630130551046231
-2558015760144953856,2.0,0.0,0.0,0.0,0.0,0.0,PAG4,0,0,PAG4,0,OUTROS,1,0.8630130551046231
6289099620941730816,2.0,1.0,0.0,0.0,0.0,0.0,PAG1,0,0,PAG4,0,OUTROS,0,0.8630130551046231
5750429932697461760,2.0,1.0,1.0,0.0,1.0,0.0,PAG5,0,0,PAG4,0,OUTROS,1,0.8630130551046231
5867271434337309696,2.0,1.0,0.0,0.0,0.0,0.0,PAG4,0,0,PAG4,0,OUTROS,1,0.8630130551046231
8714355713752356864,2.0,1.0,0.0,0.0,1.0,0.0,PAG5,0,0,PAG4,0,OUTROS,0,0.8630130551046231
-2563502480049406464,2.0,1.0,1.0,0.0,0.0,0.0,PAG5,1,0,PAG4,0,OUTROS,1,0.8630130551046231
4298825253026895360,2.0,1.0,0.0,0.0,0.0,1.0,PAG4,0,0,PAG4,0,OUTROS,1,0.8630130551046231
2874182552689795584,2.0,2.0,1.0,0.0,0.0,0.0,PAG4,0,0,PAG4,0,OUTROS,1,0.8630130551046231
-5947312464703334400,2.0,1.0,0.0,0.0,0.0,1.0,PAG4,0,0,PAG4,0,OUTROS,1,0.8630130551046231
7672921880043857920,2.0,1.0,0.0,0.0,0.0,0.0,PAG4,0,0,PAG4,0,OUTROS,1,0.8630130551046231
4656104257598208000,5.0,0.0,0.0,0.0,1.0,1.0,PAG4,0,0,PAG5,0,TOP_4_6,1,0.8592670574724331
-5642272089701186560,5.0,2.0,1.0,0.0,1.0,0.0,PAG5,0,0,PAG5,0,TOP_4_6,1,0.8592670574724331
1046638204251062016,5.0,5.0,0.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,TOP_4_6,1,0.8592670574724331
83403598598223520,5.0,1.0,0.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,TOP_4_6,1,0.8592670574724331
5476523020594894848,5.0,2.0,0.0,0.0,1.0,0.0,PAG5,0,0,PAG5,0,TOP_4_6,1,0.8592670574724331
-6066324864452419584,5.0,1.0,0.0,0.0,0.0,1.0,PAG1,0,0,PAG5,0,TOP_4_6,1,0.8592670574724331
-3879281540549743104,5.0,5.0,5.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,TOP_4_6,1,0.8592670574724331
-9067951008590442496,5.0,4.0,1.0,0.0,1.0,0.0,PAG5,0,0,PAG5,0,TOP_4_6,1,0.8592670574724331
-5655916834289993728,5.0,1.0,0.0,0.0,1.0,0.0,PAG1,0,0,PAG1,1,OUTROS,1,0.8569983779061009
4566189408023687680,5.0,2.0,1.0,0.0,0.0,0.0,PAG5,0,0,PAG1,1,OUTROS,1,0.8569983779061009
4770024346739685376,5.0,1.0,1.0,0.0,1.0,1.0,PAG1,0,0,PAG1,1,OUTROS,1,0.8569983779061009
516700553690040512,5.0,4.0,1.0,0.0,1.0,1.0,PAG4,0,0,PAG3,1,OUTROS,1,0.8569983779061009
9195579008398288896,5.0,4.0,0.0,0.0,0.0,1.0,PAG1,0,0,PAG1,1,OUTROS,1,0.8569983779061009
-3344841792570098688,5.0,5.0,1.0,0.0,0.0,0.0,PAG1,0,0,PAG1,1,OUTROS,1,0.8569983779061009
-7062117348805743616,5.0,5.0,4.0,0.0,0.0,0.0,PAG4,0,0,PAG1,1,OUTROS,1,0.8569983779061009
-436930799400209344,5.0,4.0,0.0,0.0,1.0,1.0,PAG3,0,0,PAG3,1,OUTROS,0,0.8569983779061009
-4025529825600879616,4.0,4.0,0.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,0,0.8520867810088666
-8774243486215208960,4.0,1.0,0.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
3351329258202458112,4.0,2.0,2.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
-8531149876850415616,4.0,1.0,1.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
7751211723263888384,4.0,0.0,0.0,0.0,0.0,1.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
-1041936619128328320,4.0,3.0,0.0,1.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
-8150929972850369536,4.0,4.0,4.0,0.0,1.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
-711255381936447872,4.0,3.0,1.0,0.0,1.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
-261305895993901792,4.0,0.0,0.0,0.0,0.0,1.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
3310935889015881728,4.0,1.0,0.0,0.0,1.0,1.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
-8863158135069816832,4.0,2.0,1.0,0.0,0.0,0.0,PAG1,0,0,PAG5,0,OUTROS,1,0.8520867810088666
-6971803852891814912,4.0,3.0,2.0,0.0,1.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
7498751161271927808,4.0,2.0,0.0,0.0,0.0,1.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
1277867564913161728,4.0,3.0,2.0,0.0,0.0,0.0,PAG5,1,0,PAG5,0,OUTROS,1,0.8520867810088666
2245306790616072192,4.0,1.0,1.0,0.0,0.0,1.0,PAG1,0,0,PAG5,0,OUTROS,1,0.8520867810088666
-5007715861522724864,4.0,0.0,0.0,0.0,1.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
-2951954477399315968,4.0,1.0,1.0,1.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
-6924064894315392000,4.0,2.0,0.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
-6274193629852204032,4.0,1.0,0.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
-281007243856317760,4.0,2.0,2.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
6591668850451885056,4.0,2.0,0.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
-6187098758280951808,4.0,4.0,2.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
-348699129625605952,4.0,2.0,1.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
-6118917301191018496,4.0,2.0,1.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
95050529457066720,4.0,3.0,0.0,0.0,1.0,1.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
4013923892799794176,4.0,4.0,2.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,0,0.8520867810088666
-2377092225835163136,4.0,0.0,0.0,0.0,0.0,0.0,PAG5,1,0,PAG5,0,OUTROS,1,0.8520867810088666
5644474861374144512,4.0,2.0,1.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
6656318058048349184,4.0,3.0,2.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
4044100994462457856,4.0,2.0,1.0,0.0,1.0,0.0,PAG5,0,0,PAG5,0,OUTROS,0,0.8520867810088666
4046037973637054464,4.0,3.0,1.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
785863090285063296,4.0,3.0,2.0,0.0,0.0,0.0,PAG5,1,0,PAG5,0,OUTROS,1,0.8520867810088666
-7996955026485224448,4.0,2.0,2.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
-5030476280904223744,4.0,0.0,0.0,0.0,1.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
-3860790607705337856,4.0,2.0,0.0,0.0,1.0,1.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
9107637022298246144,4.0,3.0,0.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
563932336783698880,4.0,1.0,0.0,0.0,1.0,1.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
-4475665956513324032,4.0,1.0,0.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
6146873985010093056,4.0,3.0,3.0,0.0,0.0,1.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
-850239120181043584,4.0,2.0,0.0,0.0,1.0,1.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
8776164635173812224,4.0,2.0,1.0,0.0,0.0,1.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
-1092567880743727232,4.0,1.0,0.0,0.0,0.0,1.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
8784050741350563840,4.0,3.0,0.0,0.0,0.0,1.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
-7907232852650685440,4.0,2.0,0.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
-9032896058551841792,4.0,1.0,0.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
-8832363884832812032,4.0,1.0,0.0,0.0,1.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
-3898713080229658112,4.0,1.0,0.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
5726231137040155648,4.0,2.0,0.0,0.0,1.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
-117888868413624320,4.0,2.0,0.0,0.0,1.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
1749587138154041600,4.0,4.0,0.0,0.0,0.0,0.0,PAG1,0,0,PAG5,0,OUTROS,0,0.8520867810088666
-6143120908610999296,4.0,4.0,1.0,0.0,0.0,1.0,PAG5,0,0,PAG5,0,OUTROS,0,0.8520867810088666
1050618344846496512,4.0,1.0,1.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
3105971381616837632,4.0,2.0,0.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
-6260795391916183552,4.0,3.0,0.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
-3384438972173885952,4.0,2.0,1.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
-6260086168648900608,4.0,4.0,1.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
2823424218003197440,4.0,1.0,0.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
1082470349650352000,4.0,4.0,1.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
-8031415669102868480,4.0,1.0,1.0,0.0,0.0,1.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
6256784299192634368,4.0,3.0,2.0,0.0,1.0,1.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
7312559014728724480,4.0,3.0,0.0,1.0,0.0,0.0,PAG5,0,1,PAG5,0,OUTROS,1,0.8520867810088666
3641017949723203584,4.0,3.0,1.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
-298140659832460992,4.0,4.0,2.0,0.0,0.0,0.0,PAG5,1,0,PAG5,0,OUTROS,1,0.8520867810088666
2905609485322335232,4.0,4.0,1.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
-2998935509259753984,4.0,2.0,0.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
7975983265212657664,4.0,2.0,1.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
-1296289970923553024,4.0,3.0,2.0,0.0,0.0,1.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
-1056671944780951424,4.0,4.0,1.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
-6140329972773561344,4.0,3.0,0.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
-2481350133948649984,4.0,3.0,0.0,0.0,1.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
3259732002812987392,4.0,0.0,0.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
3138226528256549888,4.0,1.0,0.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
-7783701711616188416,4.0,2.0,2.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
-1541604253909081856,4.0,2.0,1.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
-4139369607298630656,4.0,1.0,1.0,0.0,1.0,1.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
-7683498485054432256,4.0,4.0,1.0,0.0,0.0,0.0,PAG1,0,0,PAG5,0,OUTROS,1,0.8520867810088666
751708786541060096,4.0,3.0,1.0,0.0,0.0,1.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
3944085204127119872,4.0,3.0,2.0,0.0,1.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
7000545000920964096,4.0,1.0,0.0,0.0,0.0,0.0,PAG1,0,0,PAG5,0,OUTROS,1,0.8520867810088666
-1803439757065815808,4.0,3.0,3.0,0.0,1.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
4963882003523933184,4.0,1.0,1.0,0.0,0.0,0.0,PAG4,0,0,PAG5,0,OUTROS,1,0.8520867810088666
885557989968553216,4.0,1.0,1.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
6708735771445238784,4.0,0.0,0.0,0.0,1.0,1.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
-5183003719366944768,4.0,2.0,1.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
4989834663982516224,4.0,1.0,1.0,1.0,1.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
3940232064953449984,4.0,0.0,0.0,0.0,0.0,0.0,PAG5,0,0,PAG5,0,OUTROS,0,0.8520867810088666
7214988073515200512,4.0,2.0,0.0,0.0,1.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
-5598957788318939136,4.0,2.0,0.0,0.0,1.0,0.0,PAG5,0,0,PAG5,0,OUTROS,1,0.8520867810088666
